,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,GC,EFreq,BPP,Dadj,SEadj,DiffMFE.EFE,Ar,Ur,Gr,Cr,AAr,GGr,CCr,UUr,AGr,ACr,AUr,GAr,GCr,GUr,CAr,CGr,CUr,UAr,UGr,UCr,Length,AU.GCr,Hl,Steml5,Steml3,BP,BP5,BP3,Mism5,Mism3,Bulge5,Bulge3,BulgeN1.5,BulgeN1.3,BulgeN2.5,BulgeN2.3,BulgeN3.5,BulgeN3.3,BulgeN4.5,BulgeN4.3,BulgeN5.5,BulgeN5.3,AUp,GCp,GUp,MFE,MFEadj,EFE,EFEadj,CFE,CDE,MEAFE,MEA,ED,MFEadj.GC,MFEadj.BP,dG,dGadj,dH,dHadj,dS,dSadj,dT,dTadj
ENSSSCT00000027677.2,0,0.0120481927710843,0,0.0240963855421687,0.0240963855421687,0.0120481927710843,0.036144578313253,0.240963855421687,0,0,0,0.036144578313253,0,0,0.0240963855421687,0.072289156626506,0,0.0240963855421687,0,0.0120481927710843,0.0120481927710843,0,0.036144578313253,0.072289156626506,0,0,0,0.0481927710843373,0,0.0481927710843373,0.0240963855421687,0.240963855421687,0.302083333333333,0.0955,0.375,0.0320833333333333,0.0196192849050517,0.0151041666666666,0.34375,0.354166666666667,0.145833333333333,0.15625,0.09375,0.0208333333333333,0.0208333333333333,0.09375,0.0208333333333333,0.0625,0.104166666666667,0.0416666666666667,0.0520833333333333,0.03125,0.0625,0,0.0729166666666667,0.0833333333333333,0.09375,0.0208333333333333,0.641791044776119,0.756390461485675,0.130434782608696,0.595238095238095,0.564102564102564,0.636363636363636,0.636363636363636,0.636363636363636,0.333333333333333,0.2,0.5,0.375,0.428571428571429,0.333333333333333,0.5,0.2,0,0,0,0,0,0,0.735294117647059,0.166666666666667,0.0833333333333333,0.774311926605505,0.810149638638042,0.767615918218328,0.811650142980468,0.559459459459459,0.101423487544484,0.588502269288956,0.644521832306456,0.0969375452134073,0.46053151768065,0.90474086113352,0.702429149797571,0.782217711854991,0.554347826086957,0.567897908809563,0.511777902411666,0.512797633024938,0.302961275626424,0.180566173421789
ENSSSCT00000031338.2,0.010989010989011,0.032967032967033,0.010989010989011,0,0.021978021978022,0,0.021978021978022,0.0769230769230769,0,0.010989010989011,0.010989010989011,0.054945054945055,0,0.021978021978022,0.032967032967033,0.142857142857143,0.021978021978022,0.043956043956044,0,0.043956043956044,0.021978021978022,0.010989010989011,0.054945054945055,0.120879120879121,0.032967032967033,0,0.010989010989011,0.032967032967033,0.043956043956044,0.021978021978022,0.021978021978022,0.0659340659340659,0.545454545454545,0.012,0.290909090909091,0.0777272727272727,0.0179871309484693,0.0248181818181819,0.190909090909091,0.263636363636364,0.236363636363636,0.309090909090909,0.0363636363636364,0.0454545454545455,0.0818181818181818,0.0636363636363636,0.0727272727272727,0.0454545454545455,0.00909090909090909,0.0363636363636364,0.0636363636363636,0.0727272727272727,0.0818181818181818,0.0272727272727273,0.1,0.00909090909090909,0.0727272727272727,0.1,0.850746268656716,0.234660033167496,0.304347826086957,0.5,0.871794871794872,0.515151515151515,0.515151515151515,0.515151515151515,0.333333333333333,1,0.625,1,0.428571428571429,0.333333333333333,0.5,0.6,0,0.25,0,0.333333333333333,0,0.5,0.294117647058824,0.5,0.166666666666667,0.704587155963303,0.825023621803312,0.674881343556042,0.80984347194836,0.536486486486487,0.296085409252669,0.571860816944024,0.716313956603268,0.287436701229805,0.856050955414013,0.872707643990803,0.649797570850203,0.815181095272519,0.403298350824588,0.5605898480615,0.341418956814358,0.493456577705861,0.24373576309795,0.0760000753884862
ENSSSCT00000021566.2,0.0253164556962025,0.0253164556962025,0,0.0126582278481013,0.0253164556962025,0.0126582278481013,0.0126582278481013,0.10126582278481,0.0126582278481013,0.0253164556962025,0.0253164556962025,0.0253164556962025,0.0253164556962025,0,0.0253164556962025,0.164556962025316,0.0379746835443038,0.0253164556962025,0.0253164556962025,0.0253164556962025,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.164556962025316,0.0126582278481013,0,0,0.0126582278481013,0.0126582278481013,0,0.0253164556962025,0.10126582278481,0.588235294117647,0.2347,0.341176470588235,0.0184705882352941,0.0231150258955804,0.0104705882352941,0.247058823529412,0.164705882352941,0.282352941176471,0.305882352941176,0.0470588235294118,0.0823529411764706,0.0705882352941176,0.0352941176470588,0.0588235294117647,0.105882352941176,0.0235294117647059,0.0352941176470588,0.0705882352941176,0.0705882352941176,0.152941176470588,0.0352941176470588,0.0352941176470588,0.0117647058823529,0.0705882352941176,0.0470588235294118,0.477611940298507,0.187562189054726,0.0869565217391304,0.476190476190476,0.58974358974359,0.424242424242424,0.424242424242424,0.424242424242424,0.428571428571429,0.6,0.375,0.375,0.142857142857143,0.166666666666667,0,0.4,0.666666666666667,0,0,0,0,0,0.294117647058824,0.433333333333333,0.0833333333333333,0.526605504587156,0.462454521764405,0.531398320554947,0.467376230647649,0.377027027027027,0.0476868327402135,0.384266263237519,0.528127511384945,0.0523269833614661,0.615031847133758,0.577756507394512,0.504048582995951,0.481635048190982,0.449025487256372,0.224351206195225,0.429052159282109,0.188357289470994,0.510250569476082,0.355439057555229
ENSSSCT00000021034.2,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.04,0.04,0.0266666666666667,0.04,0.146666666666667,0,0.0133333333333333,0,0.0266666666666667,0,0.0266666666666667,0.0133333333333333,0.12,0,0.0133333333333333,0,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.12,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.04,0,0,0.04,0.146666666666667,0.3875,0.3758,0.375,0.019125,0.0244228570251397,0.00749999999999993,0.35,0.2625,0.1875,0.2,0.1,0.0125,0,0.05,0.1,0.1,0.0125,0.0625,0.05,0.0625,0.0875,0,0.1125,0.0625,0.075,0.05,0.402985074626866,0.498635852993099,0.0434782608695652,0.523809523809524,0.435897435897436,0.454545454545455,0.454545454545455,0.454545454545455,0.476190476190476,0.25,0.625,0.5,0.285714285714286,0.333333333333333,0.25,0.2,0.666666666666667,0,0,0,0,0,0.529411764705882,0.233333333333333,0,0.726605504587156,0.637962174135287,0.735669952537422,0.650382540196396,0.524324324324324,0.0462633451957295,0.549167927382753,0.462630592017145,0.0518447070171208,0.451859461680707,0.7201062971575,0.680161943319838,0.632865994476454,0.582458770614693,0.338795404142286,0.550616937745373,0.280084534823651,0.373576309794989,0.346211257385716
ENSSSCT00000019954.2,0.0142857142857143,0.0142857142857143,0,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0571428571428572,0.128571428571429,0,0,0,0.0285714285714286,0,0,0.0285714285714286,0.157142857142857,0,0.0142857142857143,0,0.0142857142857143,0,0.0142857142857143,0.0142857142857143,0.142857142857143,0.0142857142857143,0.0285714285714286,0,0.0571428571428572,0.0428571428571429,0,0.0142857142857143,0.171428571428571,0.388235294117647,0.1629,0.341176470588235,0.0329411764705882,0.023098753761538,0.0131764705882353,0.305882352941176,0.305882352941176,0.2,0.188235294117647,0.0941176470588235,0.0235294117647059,0.0235294117647059,0.0705882352941176,0.0235294117647059,0.0352941176470588,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0470588235294118,0.0823529411764706,0.0117647058823529,0.0588235294117647,0.0352941176470588,0.117647058823529,0.0705882352941176,0.477611940298507,0.49690939243178,0.260869565217391,0.404761904761905,0.435897435897436,0.424242424242424,0.424242424242424,0.424242424242424,0.285714285714286,0.3,0.375,0.375,0.142857142857143,0.166666666666667,0.25,0.2,0.333333333333333,0.25,0,0,0,0,0.411764705882353,0.233333333333333,0.25,0.730275229357798,0.686378078237599,0.7298284045272,0.689579926240486,0.527027027027027,0.0914590747330961,0.552193645990923,0.504821859094562,0.0853629129491199,0.509090909090909,0.736612003343155,0.702429149797571,0.702632367646359,0.534857571214393,0.358835985309411,0.488222097588334,0.282367969589564,0.284738041002278,0.259275666315039
ENSSSCT00000048143.1,0.0138888888888889,0,0,0.0277777777777778,0,0,0.0138888888888889,0.138888888888889,0,0,0,0,0,0.0138888888888889,0.0277777777777778,0.25,0,0,0,0.0138888888888889,0.0277777777777778,0,0,0.166666666666667,0,0.0277777777777778,0,0.0277777777777778,0,0,0.0277777777777778,0.222222222222222,0.49438202247191,0.1114,0.370786516853933,0.0428089887640449,0.0222726929499532,0.0151685393258427,0.202247191011236,0.303370786516854,0.269662921348315,0.224719101123595,0.0337078651685393,0.0674157303370786,0.0449438202247191,0.0561797752808989,0.0449438202247191,0.0337078651685393,0.0674157303370786,0.0224719101123595,0.0786516853932584,0.0561797752808989,0.0561797752808989,0.0112359550561798,0.112359550561798,0.0674157303370786,0.112359550561798,0.0561797752808989,0.537313432835821,0.301560379918589,0.478260869565217,0.428571428571429,0.461538461538462,0.545454545454545,0.545454545454545,0.545454545454545,0.142857142857143,0.15,0.125,0.25,0,0.166666666666667,0,0.2,0.333333333333333,0,0,0,0,0,0.382352941176471,0.266666666666667,0.583333333333333,0.541284403669725,0.519665075113767,0.537604965315809,0.517185615746584,0.387837837837838,0.127402135231317,0.396369137670197,0.536565764800429,0.140101278032313,0.532831499710481,0.693393028863573,0.487854251012146,0.505554042637884,0.493253373313343,0.367974958817735,0.48597868760516,0.356349003233114,0.594533029612756,0.351870174461875
ENSSSCT00000020716.2,0,0,0,0.0606060606060606,0,0,0,0.136363636363636,0.0151515151515152,0.0151515151515152,0,0.0303030303030303,0,0,0.0454545454545455,0.151515151515152,0,0,0,0.0303030303030303,0.0303030303030303,0.0454545454545455,0.0454545454545455,0.121212121212121,0,0.0303030303030303,0,0,0.0151515151515152,0,0.0303030303030303,0.196969696969697,0.5,0.3697,0.35,0.031625,0.0249096806748476,0.00762499999999999,0.225,0.275,0.225,0.275,0.075,0.05,0.05,0.075,0.0375,0.0375,0.05,0.025,0.0875,0.0375,0.05,0.0625,0.0875,0.05,0.0625,0.0625,0.402985074626866,0.293532338308458,0.304347826086957,0.30952380952381,0.435897435897436,0.393939393939394,0.393939393939394,0.393939393939394,0.142857142857143,0.35,0.25,0.5,0.142857142857143,0.333333333333333,0.25,0.2,0,0.25,0,0,0,0,0.382352941176471,0.266666666666667,0.166666666666667,0.75045871559633,0.665826535610837,0.759218692953633,0.678400749973023,0.541891891891892,0.0818505338078292,0.568835098335855,0.447495312081436,0.0875331564986737,0.671974522292994,0.703622526455654,0.714574898785425,0.673598281034236,0.699400299850075,0.533475335480072,0.684099831744251,0.505420560747663,0.462414578587699,0.386461464704053
ENSSSCT00000021456.2,0,0,0,0.0576923076923077,0,0,0.0192307692307692,0.173076923076923,0,0,0,0.0192307692307692,0,0,0.0192307692307692,0.173076923076923,0,0,0,0.0192307692307692,0,0,0.0192307692307692,0.115384615384615,0,0,0,0.0192307692307692,0,0.0769230769230769,0.0576923076923077,0.230769230769231,0.382352941176471,0.2605,0.352941176470588,0.0233823529411765,0.0287353820378078,0.0122058823529412,0.279411764705882,0.338235294117647,0.176470588235294,0.205882352941176,0.0735294117647059,0.0147058823529412,0.0441176470588235,0.0882352941176471,0.0441176470588235,0.0735294117647059,0.0441176470588235,0.0294117647058824,0.0294117647058824,0.0882352941176471,0.0588235294117647,0.0147058823529412,0.0882352941176471,0.0735294117647059,0.102941176470588,0.0441176470588235,0.223880597014925,0.510907003444317,0.260869565217391,0.19047619047619,0.205128205128205,0.272727272727273,0.272727272727273,0.272727272727273,0.0952380952380952,0.1,0.25,0.25,0.285714285714286,0.333333333333333,0,0,0,0,0,0,0,0,0.382352941176471,0.1,0.25,0.823853211009174,0.638466506469686,0.828221978824388,0.642716819327278,0.595945945945946,0.0483985765124555,0.629349470499244,0.297749799089204,0.0465396672293224,0.440764331210191,0.591188264324854,0.759109311740891,0.607919230736912,0.894677661169415,0.666418531427556,0.909562535053281,0.688707970860349,0.726651480637813,0.681568942493552
ENSSSCT00000019770.3,0,0,0,0.0434782608695652,0,0.0579710144927536,0.0289855072463768,0.115942028985507,0,0,0,0.072463768115942,0,0.0144927536231884,0.0289855072463768,0.130434782608696,0,0,0,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0579710144927536,0.115942028985507,0,0.0144927536231884,0,0.0434782608695652,0,0.0434782608695652,0.0579710144927536,0.130434782608696,0.461538461538462,0.2367,0.371794871794872,0.0219230769230769,0.0255730687471834,0.0114102564102564,0.269230769230769,0.269230769230769,0.243589743589744,0.217948717948718,0.0512820512820513,0.0512820512820513,0.0384615384615385,0.0512820512820513,0.0769230769230769,0.0512820512820513,0.0769230769230769,0.0769230769230769,0.0897435897435897,0.0256410256410256,0.0641025641025641,0,0.102564102564103,0.0512820512820513,0.115384615384615,0.0384615384615385,0.373134328358209,0.35240464344942,0.217391304347826,0.380952380952381,0.435897435897436,0.424242424242424,0.424242424242424,0.424242424242424,0.238095238095238,0.3,0.625,0.625,0.714285714285714,0.666666666666667,0,0.2,0,0,0,0,0,0,0.382352941176471,0.266666666666667,0.25,0.724770642201835,0.616418131337624,0.728550565899963,0.621757297053509,0.522972972972973,0.0526690391459075,0.547655068078669,0.429413340476828,0.0547383650831927,0.570276008492569,0.686981128251785,0.619433198380567,0.539544209738486,0.646551724137931,0.406984577988575,0.641615255187886,0.393432294470194,0.574031890660592,0.460743076763601
ENSSSCT00000021585.2,0.0144927536231884,0,0,0,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.159420289855072,0.0579710144927536,0,0,0.0434782608695652,0,0,0.0144927536231884,0.188405797101449,0,0.0144927536231884,0,0,0.0144927536231884,0,0.0289855072463768,0.173913043478261,0.0144927536231884,0.0144927536231884,0,0.0289855072463768,0,0,0.0144927536231884,0.173913043478261,0.493975903614458,0.2155,0.349397590361446,0.0226506024096386,0.0240721182580401,0.0114457831325302,0.253012048192771,0.253012048192771,0.265060240963855,0.228915662650602,0.036144578313253,0.0602409638554217,0.036144578313253,0.0240963855421687,0.0843373493975904,0.0481927710843374,0.0602409638554217,0.0481927710843374,0.0843373493975904,0.072289156626506,0.0843373493975904,0,0.0963855421686747,0.0602409638554217,0.120481927710843,0.0481927710843374,0.447761194029851,0.302147797597379,0.391304347826087,0.404761904761905,0.41025641025641,0.424242424242424,0.424242424242424,0.424242424242424,0.285714285714286,0.25,0.25,0.125,0.142857142857143,0,0,0,0,0,0,0,0.5,0.5,0.352941176470588,0.3,0.25,0.510091743119266,0.421451695348441,0.513873676524279,0.424132944858099,0.364864864864865,0.0587188612099644,0.370650529500756,0.495981784087865,0.0605256812153364,0.443560664906012,0.548668347005348,0.455465587044534,0.404147421551355,0.401424287856072,0.106451491649021,0.382501402131239,0.0688591024031316,0.530751708428246,0.384708211929297
ENSSSCT00000050953.1,0,0,0,0.027027027027027,0,0.0675675675675676,0.027027027027027,0.0810810810810811,0,0,0,0.0540540540540541,0,0.027027027027027,0.0540540540540541,0.189189189189189,0,0,0,0.0540540540540541,0,0.027027027027027,0.027027027027027,0.121621621621622,0,0,0,0.027027027027027,0,0.0135135135135135,0.0540540540540541,0.148648648648649,0.506024096385542,0.0718,0.385542168674699,0.048433734939759,0.0237260262754831,0.0195180722891567,0.192771084337349,0.301204819277108,0.301204819277108,0.204819277108434,0.036144578313253,0.0843373493975904,0.0481927710843374,0.0843373493975904,0.0602409638554217,0.0240963855421687,0.0602409638554217,0.0602409638554217,0.036144578313253,0.0843373493975904,0.0602409638554217,0.036144578313253,0.0240963855421687,0.0240963855421687,0.072289156626506,0.0602409638554217,0.447761194029851,0.285122009002606,0.260869565217391,0.452380952380952,0.487179487179487,0.515151515151515,0.515151515151515,0.515151515151515,0.238095238095238,0.25,0.5,0.625,0.714285714285714,0.833333333333333,0,0,0,0,0,0,0,0,0.294117647058824,0.333333333333333,0.583333333333333,0.695412844036697,0.630111603339581,0.686016794450529,0.621545268155822,0.502702702702703,0.134875444839858,0.524962178517398,0.44106616662202,0.148299975886183,0.648225659690628,0.74739667158169,0.698380566801619,0.681277082043712,0.762743628185907,0.686221197579281,0.76402131239484,0.689633959686961,0.601366742596811,0.415545565698057
ENSSSCT00000020039.2,0,0.0196078431372549,0,0.0392156862745098,0,0.0196078431372549,0.0784313725490196,0.117647058823529,0,0,0,0.0196078431372549,0,0,0,0.176470588235294,0,0,0,0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.117647058823529,0,0.0196078431372549,0,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.176470588235294,0.384615384615385,0.2788,0.338461538461538,0.0286153846153846,0.030166039693933,0.0121538461538462,0.307692307692308,0.307692307692308,0.184615384615385,0.2,0.0923076923076923,0.0307692307692308,0.0153846153846154,0.0615384615384615,0.0153846153846154,0.0769230769230769,0.0923076923076923,0.0461538461538462,0.0615384615384615,0.0461538461538462,0.0923076923076923,0,0.0923076923076923,0.0615384615384615,0.138461538461538,0.0307692307692308,0.17910447761194,0.50547263681592,0.173913043478261,0.166666666666667,0.205128205128205,0.212121212121212,0.212121212121212,0.212121212121212,0.142857142857143,0.2,0.25,0.375,0.142857142857143,0.333333333333333,0.25,0.2,0,0,0,0,0,0,0.352941176470588,0.0666666666666667,0.25,0.979816513761468,0.827901490228974,0.984118291347207,0.834764748362676,0.710810810810811,0.0580071174377224,0.757942511346445,0.254888829359764,0.060766819387509,0.66547770700637,0.709580648554691,0.890688259109312,0.763172449663569,0.845952023988006,0.507460413688879,0.821508693213685,0.445044489160396,0.291571753986333,0.492922072226519
ENSSSCT00000028971.2,0.0263157894736842,0.0131578947368421,0,0.0263157894736842,0.0131578947368421,0.0131578947368421,0.0263157894736842,0.105263157894737,0.0394736842105263,0.0131578947368421,0,0.0263157894736842,0.0131578947368421,0.0263157894736842,0.0526315789473684,0.157894736842105,0.0131578947368421,0,0,0.0394736842105263,0,0.0394736842105263,0.0131578947368421,0.131578947368421,0,0,0,0.0394736842105263,0,0,0.0394736842105263,0.131578947368421,0.536842105263158,0.2245,0.315789473684211,0.0204210526315789,0.0207911327818997,0.00968421052631581,0.252631578947368,0.210526315789474,0.326315789473684,0.210526315789474,0.0421052631578947,0.0736842105263158,0.0421052631578947,0.0210526315789474,0.105263157894737,0.0421052631578947,0.0421052631578947,0.105263157894737,0.0736842105263158,0.0631578947368421,0.0526315789473684,0.0315789473684211,0.0736842105263158,0.0315789473684211,0.105263157894737,0.0421052631578947,0.626865671641791,0.245049263486489,0.217391304347826,0.452380952380952,0.538461538461538,0.454545454545455,0.454545454545455,0.454545454545455,0.333333333333333,0.45,0.5,0.5,0.428571428571429,0.5,0,0,0,0,0.5,0,0,0,0.352941176470588,0.3,0.333333333333333,0.565137614678899,0.598252638753128,0.569185834246075,0.606349025688209,0.408108108108108,0.0608540925266904,0.419062027231468,0.655103134208411,0.0617313720761997,0.660322218059198,0.692874643782141,0.560728744939271,0.634505374430792,0.562968515742129,0.565462220284897,0.553841839596186,0.556896039469359,0.562642369020501,0.286677887317028
